"Measuring program","Site name","Station number","Station name","Latitude","Longitude","Sampling location","Sample date","Sample time","Sample depth","Sample final depth","Sample number","Sample Matrix","Sample Type","Sample Collection","Laboratory","QC Sample (Y/N)","Lab QAQC Batch ID","Analysis method name","Analysis method code","Reporting Detection Limit (RDL)","RDL Unit","Parameter type group","Parameter type name","Parameter sign","Parameter value","Parameter unit symbol","Parameter value and sign","Parameter unit name","Lab Qualifier 1","Lab Qualifier 2","Lab Qualifier 3","Lab Qualifier 4","Sampling comment","Sample remark","Parameter remark","Parameter standard remark","Last modified date and time"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Titanium Total Recoverable","","4.5","µg/l","4.5","microgram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2837)","2837","","ug/L","Minor Elements","Uranium Dissolved","","0.09","µg/l","0.09","microgram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Uranium Total Recoverable","","0.0870","µg/l","0.0870","microgram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2837)","2837","","ug/L","Minor Elements","Vanadium Dissolved","","0.2","µg/l","0.2","microgram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Vanadium Total Recoverable","","0.6","µg/l","0.6","microgram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2837)","2837","","ug/L","Minor Elements","Zinc Dissolved","","0.83","µg/l","0.83","microgram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Zinc Total Recoverable","","3.0","µg/l","3.0","microgram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Dissolved sulphide is analyzed by ion chromatography.","2811","","mg/L","Sulphur","Sulphide Dissolved","","0.002","mg/l","0.002","milligram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","","N","","Calculated value (12)","12","","mg/L","Routine","Total Dissolved Solids (Filterable Residue)","","234","mg/l","234","milligram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","Alberta Research Council","N","","Determination of nitrite by colourimetry on an autoanalyzer","2359","","mg/L","Nutrients","Nitrate and Nitrite as Nitrogen","<","0.005","mg/l","<0.005","milligram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-26 12:19:18"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","Alberta Research Council","N","","Determination of nitrite by colourimetry on an autoanalyzer","2359","","mg/L","Nutrients","Nitrite as Nitrogen","<","0.001","mg/l","<0.001","milligram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-26 12:19:18"
"ABS058","ALSANDS DRAIN","AB07DA0605","AT OLD AURORA MINE ROAD, 90 METERS BEFORE ENTERING","57.25944000","-111.46472000","Centre","1999-10-19","14:00:00","","","99SWE05464-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Calculated value","4","","meq/L","Major Ions","Anions Total","","10.7000","me/L","10.7000","Milliequivalent per litre","","","","","Petroleum smell to water","","","","2021-04-20 08:52:36"
"ABS058","ALSANDS DRAIN","AB07DA0605","AT OLD AURORA MINE ROAD, 90 METERS BEFORE ENTERING","57.25944000","-111.46472000","Centre","1999-10-19","14:00:00","","","99SWE05464-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","FIELD","N","","Specific conductance is measured using an electronic meter with nickel cell.","2732","","uS/cm","Routine","Conductance (Field)","","887.0","µS/cm","887.0","microsiemens per centimeter","","","","","Petroleum smell to water","","","","2021-04-20 08:52:36"
"ABS058","ALSANDS DRAIN","AB07DA0605","AT OLD AURORA MINE ROAD, 90 METERS BEFORE ENTERING","57.25944000","-111.46472000","Centre","1999-10-19","14:00:00","","","99SWE05464-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Colourimetric analysis","119","","mg/L","Carbon","Carbon Dissolved Organic","","14.0","mg/l","14.0","milligram per litre","","","","","Petroleum smell to water","","","","2021-04-20 08:52:36"
"ABS058","ALSANDS DRAIN","AB07DA0605","AT OLD AURORA MINE ROAD, 90 METERS BEFORE ENTERING","57.25944000","-111.46472000","Centre","1999-10-19","14:00:00","","","99SWE05464-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Inductively coupled argon plasma (ICAP) emission spectrometry","1516","","mg/L","Major Ions","Magnesium Dissolved","","20.800","mg/l","20.800","milligram per litre","","","","","Petroleum smell to water","","","","2021-04-20 08:52:36"
"ABS058","ALSANDS DRAIN","AB07DA0605","AT OLD AURORA MINE ROAD, 90 METERS BEFORE ENTERING","57.25944000","-111.46472000","Centre","1999-10-19","14:00:00","","","99SWE05464-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","pH - electrometric method","389","","pH units","Routine","pH","","7.97","---","7.97","scalar","","","","","Petroleum smell to water","","","","2021-04-20 08:52:36"
"ABS058","ALSANDS DRAIN","AB07DA0605","AT OLD AURORA MINE ROAD, 90 METERS BEFORE ENTERING","57.25944000","-111.46472000","Centre","1999-10-19","14:00:00","","","99SWE05464-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","FIELD","N","","pH is measured using an electronic meter with a glass pH electrode.","2731","","pH units","Routine","pH (Field)","","7.86","---","7.86","scalar","","","","","Petroleum smell to water","","","","2021-04-20 08:52:36"
"ABS058","ALSANDS DRAIN","AB07DA0605","AT OLD AURORA MINE ROAD, 90 METERS BEFORE ENTERING","57.25944000","-111.46472000","Centre","1999-10-19","14:00:00","","","99SWE05464-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Specific conductance using a conductivity meter with platinum electrodes","32","","uS/cm","Routine","Specific Conductance","","905","µS/cm","905","microsiemens per centimeter","","","","","Petroleum smell to water","","","","2021-04-20 08:52:36"
"ABS058","ALSANDS DRAIN","AB07DA0605","AT OLD AURORA MINE ROAD, 90 METERS BEFORE ENTERING","57.25944000","-111.46472000","Centre","1999-10-19","14:00:00","","","99SWE05464-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","FIELD","N","","Water temperature is measured using an electronic meter with a thermistor.","2733","","deg C","Routine","Temperature","","3.46","°C","3.46","degree Celsius","","","","","Petroleum smell to water","","","","2021-04-20 08:52:36"
"ABS058","ALSANDS DRAIN","AB07DA0605","AT OLD AURORA MINE ROAD, 90 METERS BEFORE ENTERING","57.25944000","-111.46472000","Centre","1999-10-19","14:00:00","","","99SWE05464-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","KLETT-SOMERSON SPECTROPHOTOMETRIC METHOD","27","","TCU","Routine","Colour True","","28","TCU","28","True Colour Unit","","","","","Petroleum smell to water","","","","2021-04-20 08:52:36"
"ABS058","ALSANDS DRAIN","AB07DA0605","AT OLD AURORA MINE ROAD, 90 METERS BEFORE ENTERING","57.25944000","-111.46472000","Centre","1999-10-19","14:00:00","","","99SWE05464-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","FIELD","N","","OXYGEN, DISSOLVED: MEASURED BY ELECTRONIC METER WITH A POLAROGRAPH.","2730","","mg/L","Oxygen","Oxygen Dissolved (Field Meter)","","12.54","mg/l","12.54","milligram per litre","","","","","Petroleum smell to water","","","","2021-04-20 08:52:36"
"ABS058","ALSANDS DRAIN","AB07DA0605","AT OLD AURORA MINE ROAD, 90 METERS BEFORE ENTERING","57.25944000","-111.46472000","Centre","1999-10-19","14:00:00","","","99SWE05464-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Nonfilterable residue by gravimetric method","396","","mg/L","Routine","Residue Nonfilterable","","10.0","mg/l","10.0","milligram per litre","","","","","Petroleum smell to water","","","","2021-04-20 08:52:36"
"ABS058","ALSANDS DRAIN","AB07DA0605","AT OLD AURORA MINE ROAD, 90 METERS BEFORE ENTERING","57.25944000","-111.46472000","Centre","1999-10-19","14:00:00","","","99SWE05464-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","BOD MEASUREMENT USING A DO METER","331","","mg/L","Oxygen","OXYGEN BIOCHEMICAL DEMAND","","0.900","mg/l","0.900","milligram per litre","","","","","Petroleum smell to water","","","","2021-04-20 08:52:36"
"ABS058","ALSANDS DRAIN","AB07DA0605","AT OLD AURORA MINE ROAD, 90 METERS BEFORE ENTERING","57.25944000","-111.46472000","Centre","1999-10-19","14:00:00","","","99SWE05464-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2837)","2837","","ug/L","Minor Elements","Lead Dissolved","","0.4960","µg/l","0.4960","microgram per litre","","","","","Petroleum smell to water","","","","2021-04-20 08:52:36"
"ABS058","ALSANDS DRAIN","AB07DA0605","AT OLD AURORA MINE ROAD, 90 METERS BEFORE ENTERING","57.25944000","-111.46472000","Centre","1999-10-19","14:00:00","","","99SWE05464-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Lead Total Recoverable","","0.6510","µg/l","0.6510","microgram per litre","","","","","Petroleum smell to water","","","","2021-04-20 08:52:36"
"ABS058","ALSANDS DRAIN","AB07DA0605","AT OLD AURORA MINE ROAD, 90 METERS BEFORE ENTERING","57.25944000","-111.46472000","Centre","1999-10-19","14:00:00","","","99SWE05464-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Calculated Value (135)","135","","mg/L","Major Ions","Bicarbonate (Calcd.)","","400.0","mg/l","400.0","milligram per litre","","","","","Petroleum smell to water","","","","2021-04-20 08:52:36"
"ABS058","ALSANDS DRAIN","AB07DA0605","AT OLD AURORA MINE ROAD, 90 METERS BEFORE ENTERING","57.25944000","-111.46472000","Centre","1999-10-19","14:00:00","","","99SWE05464-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Ammonia and Kjeldahl nitrogen by colourimetry (Berthelot reaction)","219","","mg/L","Nutrients","Ammonia Dissolved","","0.430","mg/l","0.430","milligram per litre","","","","","Petroleum smell to water","","","","2021-04-20 08:52:36"
"ABS058","ALSANDS DRAIN","AB07DA0605","AT OLD AURORA MINE ROAD, 90 METERS BEFORE ENTERING","57.25944000","-111.46472000","Centre","1999-10-19","14:00:00","","","99SWE05464-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total alkalinity by potentiometric titration (379)","379","","mg/L","Major Ions","Alkalinity Phenolphthalein CaCO3","<","1.00","mg/l","<1.00","milligram per litre","","","","","Petroleum smell to water","","","","2021-04-20 08:52:36"
"ABS058","ALSANDS DRAIN","AB07DA0605","AT OLD AURORA MINE ROAD, 90 METERS BEFORE ENTERING","57.25944000","-111.46472000","Centre","1999-10-19","14:00:00","","","99SWE05464-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Analysis of chloride by flame photometry (flow injection analysis)","2862","","mg/L","Major Ions","Chloride Dissolved","","1.00","mg/l","1.00","milligram per litre","","","","","Petroleum smell to water","","","","2021-04-20 08:52:36"
"ABS058","ALSANDS DRAIN","AB07DA0605","AT OLD AURORA MINE ROAD, 90 METERS BEFORE ENTERING","57.25944000","-111.46472000","Centre","1999-10-19","14:00:00","","","99SWE05464-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Automated potentiometric method for the determination of fluoride","358","","mg/L","Major Ions","Fluoride Dissolved","","0.110","mg/l","0.110","milligram per litre","","","","","Petroleum smell to water","","","","2021-04-20 08:52:36"
"ABS058","ALSANDS DRAIN","AB07DA0605","AT OLD AURORA MINE ROAD, 90 METERS BEFORE ENTERING","57.25944000","-111.46472000","Centre","1999-10-19","14:00:00","","","99SWE05464-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Analysis of sodium and potassium by flame photometry (flow injection analysis)","2861","","mg/L","Major Ions","Potassium Dissolved/Filtered","","2.20","mg/l","2.20","milligram per litre","","","","","Petroleum smell to water","","","","2021-04-20 08:52:36"
"ABS058","ALSANDS DRAIN","AB07DA0605","AT OLD AURORA MINE ROAD, 90 METERS BEFORE ENTERING","57.25944000","-111.46472000","Centre","1999-10-19","14:00:00","","","99SWE05464-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Analysis of sodium and potassium by flame photometry (flow injection analysis)","2861","","mg/L","Major Ions","Sodium Dissolved/Filtered","","8.50","mg/l","8.50","milligram per litre","","","","","Petroleum smell to water","","","","2021-04-20 08:52:36"
"ABS058","ALSANDS DRAIN","AB07DA0605","AT OLD AURORA MINE ROAD, 90 METERS BEFORE ENTERING","57.25944000","-111.46472000","Centre","1999-10-19","14:00:00","","","99SWE05464-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Sulfate by colourimetry on autoanalyzer with barium chloride and methylthymol blue.","615","","mg/L","Major Ions","Sulphate Dissolved","","198","mg/l","198","milligram per litre","","","","","Petroleum smell to water","","","","2021-04-20 08:52:36"
"ABS058","ALSANDS DRAIN","AB07DA0605","AT OLD AURORA MINE ROAD, 90 METERS BEFORE ENTERING","57.25944000","-111.46472000","Centre","1999-10-19","14:00:00","","","99SWE05464-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Reactive silica is determined by flow injection analysis.","2885","","mg/L","Major Ions","Reactive Silica","","14.4","mg/l","14.4","milligram per litre","","","","","Petroleum smell to water","","","","2021-04-20 08:52:36"
"ABS058","ALSANDS DRAIN","AB07DA0605","AT OLD AURORA MINE ROAD, 90 METERS BEFORE ENTERING","57.25944000","-111.46472000","Centre","1999-10-19","14:00:00","","","99SWE05464-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total alkalinity by potentiometric titration (363)","363","","mg/L","Major Ions","Alkalinity Total CaCO3","","328","mg/l","328","milligram per litre","","","","","Petroleum smell to water","","","","2021-04-20 08:52:36"
"ABS058","ALSANDS DRAIN","AB07DA0605","AT OLD AURORA MINE ROAD, 90 METERS BEFORE ENTERING","57.25944000","-111.46472000","Centre","1999-10-19","14:00:00","","","99SWE05464-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2837)","2837","","ug/L","Minor Elements","Aluminum Dissolved","","4.42","µg/l","4.42","microgram per litre","","","","","Petroleum smell to water","","","","2021-04-20 08:52:36"
"ABS058","ALSANDS DRAIN","AB07DA0605","AT OLD AURORA MINE ROAD, 90 METERS BEFORE ENTERING","57.25944000","-111.46472000","Centre","1999-10-19","14:00:00","","","99SWE05464-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Aluminum Total Recoverable","","578.0","µg/l","578.0","microgram per litre","","","","","Petroleum smell to water","","","","2021-04-20 08:52:36"
