"Measuring program","Site name","Station number","Station name","Latitude","Longitude","Sampling location","Sample date","Sample time","Sample depth","Sample final depth","Sample number","Sample Matrix","Sample Type","Sample Collection","Laboratory","QC Sample (Y/N)","Lab QAQC Batch ID","Analysis method name","Analysis method code","Reporting Detection Limit (RDL)","RDL Unit","Parameter type group","Parameter type name","Parameter sign","Parameter value","Parameter unit symbol","Parameter value and sign","Parameter unit name","Lab Qualifier 1","Lab Qualifier 2","Lab Qualifier 3","Lab Qualifier 4","Sampling comment","Sample remark","Parameter remark","Parameter standard remark","Last modified date and time"
"ABS098","SM4","AB07CE0800","UNNAMED LAKE 28","56.15140000","-111.23160000","Centre","2016-08-26","14:15:00","","","16SWE08286","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.003","ug/L","Minor Elements","Arsenic Dissolved","","0.436","µg/l","0.436","microgram per litre","","","","","","","Small Aphanizomenon clumps (2cm) very heavily stained water.","","2021-02-04 09:51:43"
"ABS098","SM4","AB07CE0800","UNNAMED LAKE 28","56.15140000","-111.23160000","Centre","2016-08-26","14:15:00","","","16SWE08286","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.004","ug/L","Minor Elements","Arsenic Total Recoverable","","0.442","µg/l","0.442","microgram per litre","","","","","","","Small Aphanizomenon clumps (2cm) very heavily stained water.","","2021-02-04 09:51:43"
"ABS098","SM4","AB07CE0800","UNNAMED LAKE 28","56.15140000","-111.23160000","Centre","2016-08-26","14:15:00","","","16SWE08286","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.05","ug/L","Minor Elements","Barium Dissolved","","12.0","µg/l","12.0","microgram per litre","","","","","","","Small Aphanizomenon clumps (2cm) very heavily stained water.","","2021-02-04 09:51:43"
"ABS098","SM4","AB07CE0800","UNNAMED LAKE 28","56.15140000","-111.23160000","Centre","2016-08-26","14:15:00","","","16SWE08286","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.004","ug/L","Minor Elements","Barium Total Recoverable","","12.6","µg/l","12.6","microgram per litre","","","","","","","Small Aphanizomenon clumps (2cm) very heavily stained water.","","2021-02-04 09:51:43"
"ABS098","SM4","AB07CE0800","UNNAMED LAKE 28","56.15140000","-111.23160000","Centre","2016-08-26","14:15:00","","","16SWE08286","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.009","ug/L","Minor Elements","Beryllium Dissolved","","0.0190","µg/l","0.0190","microgram per litre","","","","","","","Small Aphanizomenon clumps (2cm) very heavily stained water.","","2021-02-04 09:51:43"
"ABS098","SM4","AB07CE0800","UNNAMED LAKE 28","56.15140000","-111.23160000","Centre","2016-08-26","14:15:00","","","16SWE08286","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.008","ug/L","Minor Elements","Beryllium Total Recoverable","","0.0190","µg/l","0.0190","microgram per litre","","","","","","","Small Aphanizomenon clumps (2cm) very heavily stained water.","","2021-02-04 09:51:43"
"ABS098","SM4","AB07CE0800","UNNAMED LAKE 28","56.15140000","-111.23160000","Centre","2016-08-26","14:15:00","","","16SWE08286","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.003","ug/L","Minor Elements","Bismuth Dissolved","","0.00300","µg/l","0.00300","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Small Aphanizomenon clumps (2cm) very heavily stained water.","","2021-02-04 09:51:43"
"ABS098","SM4","AB07CE0800","UNNAMED LAKE 28","56.15140000","-111.23160000","Centre","2016-08-26","14:15:00","","","16SWE08286","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.001","ug/L","Minor Elements","Bismuth Total Recoverable","","0.00300","µg/l","0.00300","microgram per litre","","","","","","","Small Aphanizomenon clumps (2cm) very heavily stained water.","","2021-02-04 09:51:43"
"ABS098","SM4","AB07CE0800","UNNAMED LAKE 28","56.15140000","-111.23160000","Centre","2016-08-26","14:15:00","","","16SWE08286","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.13","ug/L","Minor Elements","Boron Dissolved","","8.32","µg/l","8.32","microgram per litre","","","","","","","Small Aphanizomenon clumps (2cm) very heavily stained water.","","2021-02-04 09:51:43"
"ABS098","SM4","AB07CE0800","UNNAMED LAKE 28","56.15140000","-111.23160000","Centre","2016-08-26","14:15:00","","","16SWE08286","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Boron Total Recoverable","","9.90","µg/l","9.90","microgram per litre","","","","","","","Small Aphanizomenon clumps (2cm) very heavily stained water.","","2021-02-04 09:51:43"
"ABS098","SM4","AB07CE0800","UNNAMED LAKE 28","56.15140000","-111.23160000","Centre","2016-08-26","14:15:00","","","16SWE08286","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.002","ug/L","Minor Elements","Cadmium Dissolved","","0.0130","µg/l","0.0130","microgram per litre","","","","","","","Small Aphanizomenon clumps (2cm) very heavily stained water.","","2021-02-04 09:51:43"
"ABS098","SM4","AB07CE0800","UNNAMED LAKE 28","56.15140000","-111.23160000","Centre","2016-08-26","14:15:00","","","16SWE08286","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.002","ug/L","Minor Elements","Cadmium Total Recoverable","","0.014","µg/l","0.014","microgram per litre","","","","","","","Small Aphanizomenon clumps (2cm) very heavily stained water.","","2021-02-04 09:51:43"
"ABS098","SM4","AB07CE0800","UNNAMED LAKE 28","56.15140000","-111.23160000","Centre","2016-08-26","14:15:00","","","16SWE08286","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Inductively coupled argon plasma (ICAP) emission spectrometry","1516","0.005","mg/L","Major Ions","Calcium Dissolved","","3.090","mg/l","3.090","milligram per litre","","","","","","","Small Aphanizomenon clumps (2cm) very heavily stained water.","","2021-02-04 09:51:43"
"ABS098","SM4","AB07CE0800","UNNAMED LAKE 28","56.15140000","-111.23160000","Centre","2016-08-26","14:15:00","","","16SWE08286","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.03","mg/L","Major Ions","Chlorine Dissolved","","0.170","mg/l","0.170","milligram per litre","","","","","","","Small Aphanizomenon clumps (2cm) very heavily stained water.","","2021-02-04 09:51:43"
"ABS098","SM4","AB07CE0800","UNNAMED LAKE 28","56.15140000","-111.23160000","Centre","2016-08-26","14:15:00","","","16SWE08286","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.04","mg/L","Major Ions","Chlorine Total Recoverable","","0.180","mg/l","0.180","milligram per litre","","","","","","","Small Aphanizomenon clumps (2cm) very heavily stained water.","","2021-02-04 09:51:43"
"ABS098","SM4","AB07CE0800","UNNAMED LAKE 28","56.15140000","-111.23160000","Centre","2016-08-26","14:15:00","","","16SWE08286","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Chromium Dissolved","","0.300","µg/l","0.300","microgram per litre","","","","","","","Small Aphanizomenon clumps (2cm) very heavily stained water.","","2021-02-04 09:51:43"
"ABS098","SM4","AB07CE0800","UNNAMED LAKE 28","56.15140000","-111.23160000","Centre","2016-08-26","14:15:00","","","16SWE08286","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.03","ug/L","Minor Elements","Chromium Total Recoverable","","0.320","µg/l","0.320","microgram per litre","","","","","","","Small Aphanizomenon clumps (2cm) very heavily stained water.","","2021-02-04 09:51:43"
"ABS098","SM4","AB07CE0800","UNNAMED LAKE 28","56.15140000","-111.23160000","Centre","2016-08-26","14:15:00","","","16SWE08286","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.002","ug/L","Minor Elements","Cobalt Dissolved","","0.245","µg/l","0.245","microgram per litre","","","","","","","Small Aphanizomenon clumps (2cm) very heavily stained water.","","2021-02-04 09:51:43"
"ABS098","SM4","AB07CE0800","UNNAMED LAKE 28","56.15140000","-111.23160000","Centre","2016-08-26","14:15:00","","","16SWE08286","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.002","ug/L","Minor Elements","Cobalt Total Recoverable","","0.260","µg/l","0.260","microgram per litre","","","","","","","Small Aphanizomenon clumps (2cm) very heavily stained water.","","2021-02-04 09:51:43"
"ABS098","SM4","AB07CE0800","UNNAMED LAKE 28","56.15140000","-111.23160000","Centre","2016-08-26","14:15:00","","","16SWE08286","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","True and apparent colour are determined using platinum-cobalt colourimetric method.","3535","1","rel units","Routine","Colour True","","327","---","327","scalar","","","","","","","Small Aphanizomenon clumps (2cm) very heavily stained water.","","2021-02-04 09:51:43"
"ABS098","SM4","AB07CE0800","UNNAMED LAKE 28","56.15140000","-111.23160000","Centre","2016-08-26","14:15:00","","","16SWE08286","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.08","ug/L","Minor Elements","Copper Dissolved","","0.320","µg/l","0.320","microgram per litre","","","","","","","Small Aphanizomenon clumps (2cm) very heavily stained water.","","2021-02-04 09:51:43"
"ABS098","SM4","AB07CE0800","UNNAMED LAKE 28","56.15140000","-111.23160000","Centre","2016-08-26","14:15:00","","","16SWE08286","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.05","ug/L","Minor Elements","Copper Total Recoverable","","0.470","µg/l","0.470","microgram per litre","","","","","","","Small Aphanizomenon clumps (2cm) very heavily stained water.","","2021-02-04 09:51:43"
"ABS098","SM4","AB07CE0800","UNNAMED LAKE 28","56.15140000","-111.23160000","Centre","2016-08-26","14:15:00","","","16SWE08286","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Hydrogen-2 (Deuterium) by IRMS","571","","o/oo VSMOW","Isotopes","Hydrogen-2 (Deuterium) in Water","","-104.90","‰VSMOW","-104.90","Vienna Standard Mean Ocean Water","","","","","","","Small Aphanizomenon clumps (2cm) very heavily stained water.","","2021-02-04 09:51:43"
"ABS098","SM4","AB07CE0800","UNNAMED LAKE 28","56.15140000","-111.23160000","Centre","2016-08-26","14:15:00","","","16SWE08286","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.6","ug/L","Minor Elements","Iron Dissolved","","913","µg/l","913","microgram per litre","","","","","","","Small Aphanizomenon clumps (2cm) very heavily stained water.","","2021-02-04 09:51:43"
"ABS098","SM4","AB07CE0800","UNNAMED LAKE 28","56.15140000","-111.23160000","Centre","2016-08-26","14:15:00","","","16SWE08286","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.7","ug/L","Minor Elements","Iron Total Recoverable","","954","µg/l","954","microgram per litre","","","","","","","Small Aphanizomenon clumps (2cm) very heavily stained water.","","2021-02-04 09:51:43"
"ABS098","SM4","AB07CE0800","UNNAMED LAKE 28","56.15140000","-111.23160000","Centre","2016-08-26","14:15:00","","","16SWE08286","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.004","ug/L","Minor Elements","Lead Dissolved","","0.167","µg/l","0.167","microgram per litre","","","","","","","Small Aphanizomenon clumps (2cm) very heavily stained water.","","2021-02-04 09:51:43"
"ABS098","SM4","AB07CE0800","UNNAMED LAKE 28","56.15140000","-111.23160000","Centre","2016-08-26","14:15:00","","","16SWE08286","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.003","ug/L","Minor Elements","Lead Total Recoverable","","0.170","µg/l","0.170","microgram per litre","","","","","","","Small Aphanizomenon clumps (2cm) very heavily stained water.","","2021-02-04 09:51:43"
"ABS098","SM4","AB07CE0800","UNNAMED LAKE 28","56.15140000","-111.23160000","Centre","2016-08-26","14:15:00","","","16SWE08286","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.02","ug/L","Minor Elements","Lithium Dissolved","","2.06","µg/l","2.06","microgram per litre","","","","","","","Small Aphanizomenon clumps (2cm) very heavily stained water.","","2021-02-04 09:51:43"
"ABS098","SM4","AB07CE0800","UNNAMED LAKE 28","56.15140000","-111.23160000","Centre","2016-08-26","14:15:00","","","16SWE08286","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.05","ug/L","Minor Elements","Lithium Total Recoverable","","2.08","µg/l","2.08","microgram per litre","","","","","","","Small Aphanizomenon clumps (2cm) very heavily stained water.","","2021-02-04 09:51:43"
"ABS098","SM4","AB07CE0800","UNNAMED LAKE 28","56.15140000","-111.23160000","Centre","2016-08-26","14:15:00","","","16SWE08286","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Inductively coupled argon plasma (ICAP) emission spectrometry","1516","0.01","mg/L","Major Ions","Magnesium Dissolved","","0.920","mg/l","0.920","milligram per litre","","","","","","","Small Aphanizomenon clumps (2cm) very heavily stained water.","","2021-02-04 09:51:43"
"ABS098","SM4","AB07CE0800","UNNAMED LAKE 28","56.15140000","-111.23160000","Centre","2016-08-26","14:15:00","","","16SWE08286","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.01","ug/L","Minor Elements","Manganese Dissolved","","31.6","µg/l","31.6","microgram per litre","","","","","","","Small Aphanizomenon clumps (2cm) very heavily stained water.","","2021-02-04 09:51:43"
"ABS098","SM4","AB07CE0800","UNNAMED LAKE 28","56.15140000","-111.23160000","Centre","2016-08-26","14:15:00","","","16SWE08286","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.005","ug/L","Minor Elements","Manganese Total Recoverable","","32.7","µg/l","32.7","microgram per litre","","","","","","","Small Aphanizomenon clumps (2cm) very heavily stained water.","","2021-02-04 09:51:43"
"ABS098","SM4","AB07CE0800","UNNAMED LAKE 28","56.15140000","-111.23160000","Centre","2016-08-26","14:15:00","","","16SWE08286","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Aqueous MeHg by isotope dilution, distillation, aqueous ethylation, purge and trap and ICP-MS.","3735","0.01","ng/L","Minor Elements","Methyl Mercury","","0.135","ng/L","0.135","nanogram per liter","","","","","","","Small Aphanizomenon clumps (2cm) very heavily stained water.","","2021-02-04 09:51:43"
"ABS098","SM4","AB07CE0800","UNNAMED LAKE 28","56.15140000","-111.23160000","Centre","2016-08-26","14:15:00","","","16SWE08286","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total mercury in water samples is analyzed by cold vapour atomic fluorescence spectrometer (CVAFS).","3737","0.06","ng/L","Minor Elements","Mercury Total","","3.60","ng/L","3.60","nanogram per liter","","","","","","","Small Aphanizomenon clumps (2cm) very heavily stained water.","","2021-02-04 09:51:43"
"ABS098","SM4","AB07CE0800","UNNAMED LAKE 28","56.15140000","-111.23160000","Centre","2016-08-26","14:15:00","","","16SWE08286","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.002","ug/L","Minor Elements","Molybdenum Dissolved","","0.0760","µg/l","0.0760","microgram per litre","","","","","","","Small Aphanizomenon clumps (2cm) very heavily stained water.","","2021-02-04 09:51:43"
"ABS098","SM4","AB07CE0800","UNNAMED LAKE 28","56.15140000","-111.23160000","Centre","2016-08-26","14:15:00","","","16SWE08286","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.002","ug/L","Minor Elements","Molybdenum Total Recoverable","","0.0770","µg/l","0.0770","microgram per litre","","","","","","","Small Aphanizomenon clumps (2cm) very heavily stained water.","","2021-02-04 09:51:43"
"ABS098","SM4","AB07CE0800","UNNAMED LAKE 28","56.15140000","-111.23160000","Centre","2016-08-26","14:15:00","","","16SWE08286","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.006","ug/L","Minor Elements","Nickel Dissolved","","0.655","µg/l","0.655","microgram per litre","","","","","","","Small Aphanizomenon clumps (2cm) very heavily stained water.","","2021-02-04 09:51:43"
"ABS098","SM4","AB07CE0800","UNNAMED LAKE 28","56.15140000","-111.23160000","Centre","2016-08-26","14:15:00","","","16SWE08286","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.008","ug/L","Minor Elements","Nickel Total Recoverable","","0.722","µg/l","0.722","microgram per litre","","","","","","","Small Aphanizomenon clumps (2cm) very heavily stained water.","","2021-02-04 09:51:43"
"ABS098","SM4","AB07CE0800","UNNAMED LAKE 28","56.15140000","-111.23160000","Centre","2016-08-26","14:15:00","","","16SWE08286","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Oxygen-18 of water by Continuous Flow IRMS","569","","o/oo VSMOW","Isotopes","Oxygen-18 in Water","","-11.57","‰VSMOW","-11.57","Vienna Standard Mean Ocean Water","","","","","","","Small Aphanizomenon clumps (2cm) very heavily stained water.","","2021-02-04 09:51:43"
"ABS098","SM4","AB07CE0800","UNNAMED LAKE 28","56.15140000","-111.23160000","Centre","2016-08-26","14:15:00","","","16SWE08286","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","pH - electrometric method","389","","pH units","Routine","pH","","6.19","---","6.19","scalar","","","","","","","Small Aphanizomenon clumps (2cm) very heavily stained water.","","2021-02-04 09:51:43"
"ABS098","SM4","AB07CE0800","UNNAMED LAKE 28","56.15140000","-111.23160000","Centre","2016-08-26","14:15:00","","","16SWE08286","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Inductively coupled argon plasma (ICAP) emission spectrometry","1516","0.009","mg/L","Major Ions","Potassium Dissolved/Filtered","","0.34","mg/l","0.34","milligram per litre","","","","","","","Small Aphanizomenon clumps (2cm) very heavily stained water.","","2021-02-04 09:51:43"
"ABS098","SM4","AB07CE0800","UNNAMED LAKE 28","56.15140000","-111.23160000","Centre","2016-08-26","14:15:00","","","16SWE08286","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.04","ug/L","Minor Elements","Selenium Dissolved","","0.0500","µg/l","0.0500","microgram per litre","","","","","","","Small Aphanizomenon clumps (2cm) very heavily stained water.","","2021-02-04 09:51:43"
"ABS098","SM4","AB07CE0800","UNNAMED LAKE 28","56.15140000","-111.23160000","Centre","2016-08-26","14:15:00","","","16SWE08286","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.06","ug/L","Minor Elements","Selenium Total Recoverable","","0.0600","µg/l","0.0600","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Small Aphanizomenon clumps (2cm) very heavily stained water.","","2021-02-04 09:51:43"
"ABS098","SM4","AB07CE0800","UNNAMED LAKE 28","56.15140000","-111.23160000","Centre","2016-08-26","14:15:00","","","16SWE08286","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.001","ug/L","Minor Elements","Silver Dissolved","","0.00200","µg/l","0.00200","microgram per litre","","","","","","","Small Aphanizomenon clumps (2cm) very heavily stained water.","","2021-02-04 09:51:43"
"ABS098","SM4","AB07CE0800","UNNAMED LAKE 28","56.15140000","-111.23160000","Centre","2016-08-26","14:15:00","","","16SWE08286","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.002","ug/L","Minor Elements","Silver Total Recoverable","","0.00300","µg/l","0.00300","microgram per litre","","","","","","","Small Aphanizomenon clumps (2cm) very heavily stained water.","","2021-02-04 09:51:43"
