"Measuring program","Site name","Station number","Station name","Latitude","Longitude","Sampling location","Sample date","Sample time","Sample depth","Sample final depth","Sample number","Sample Matrix","Sample Type","Sample Collection","Laboratory","QC Sample (Y/N)","Lab QAQC Batch ID","Analysis method name","Analysis method code","Reporting Detection Limit (RDL)","RDL Unit","Parameter type group","Parameter type name","Parameter sign","Parameter value","Parameter unit symbol","Parameter value and sign","Parameter unit name","Lab Qualifier 1","Lab Qualifier 2","Lab Qualifier 3","Lab Qualifier 4","Sampling comment","Sample remark","Parameter remark","Parameter standard remark","Last modified date and time"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2009-08-20","10:50:00","","","09SWE00797","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Chromium Total Recoverable","","0.165","µg/l","0.165","microgram per litre","","","","","","","Helicopter lake, no field readings, lake very shallow","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2009-08-20","10:50:00","","","09SWE00797","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Cobalt Dissolved","","0.0895","µg/l","0.0895","microgram per litre","","","","","","","Helicopter lake, no field readings, lake very shallow","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2009-08-20","10:50:00","","","09SWE00797","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Cobalt Total Recoverable","","0.160","µg/l","0.160","microgram per litre","","","","","","","Helicopter lake, no field readings, lake very shallow","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2009-08-20","10:50:00","","","09SWE00797","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","True and apparent colour are determined using platinum-cobalt colourimetric method.","3535","1","rel units","Routine","Colour True","","100","---","100","scalar","","","","","","","Helicopter lake, no field readings, lake very shallow","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2009-08-20","10:50:00","","","09SWE00797","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Copper Dissolved","","0.221","µg/l","0.221","microgram per litre","","","","","","","Helicopter lake, no field readings, lake very shallow","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2009-08-20","10:50:00","","","09SWE00797","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Copper Total Recoverable","","0.223","µg/l","0.223","microgram per litre","","","","","","","Helicopter lake, no field readings, lake very shallow","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2009-08-20","10:50:00","","","09SWE00797","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Iron Dissolved","","59.7","µg/l","59.7","microgram per litre","","","","","","","Helicopter lake, no field readings, lake very shallow","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2009-08-20","10:50:00","","","09SWE00797","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Iron Total Recoverable","","1130","µg/l","1130","microgram per litre","","","","","","","Helicopter lake, no field readings, lake very shallow","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2009-08-20","10:50:00","","","09SWE00797","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Lead Dissolved","","0.0297","µg/l","0.0297","microgram per litre","","","","","","","Helicopter lake, no field readings, lake very shallow","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2009-08-20","10:50:00","","","09SWE00797","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Lead Total Recoverable","","0.179","µg/l","0.179","microgram per litre","","","","","","","Helicopter lake, no field readings, lake very shallow","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2009-08-20","10:50:00","","","09SWE00797","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Lithium Dissolved","","2.02","µg/l","2.02","microgram per litre","","","","","","","Helicopter lake, no field readings, lake very shallow","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2009-08-20","10:50:00","","","09SWE00797","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Lithium Total Recoverable","","2.29","µg/l","2.29","microgram per litre","","","","","","","Helicopter lake, no field readings, lake very shallow","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2009-08-20","10:50:00","","","09SWE00797","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Manganese Dissolved","","0.949","µg/l","0.949","microgram per litre","","","","","","","Helicopter lake, no field readings, lake very shallow","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2009-08-20","10:50:00","","","09SWE00797","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Manganese Total Recoverable","","116","µg/l","116","microgram per litre","","","","","","","Helicopter lake, no field readings, lake very shallow","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2009-08-20","10:50:00","","","09SWE00797","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Molybdenum Dissolved","","0.0730","µg/l","0.0730","microgram per litre","","","","","","","Helicopter lake, no field readings, lake very shallow","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2009-08-20","10:50:00","","","09SWE00797","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Molybdenum Total Recoverable","","0.124","µg/l","0.124","microgram per litre","","","","","","","Helicopter lake, no field readings, lake very shallow","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2009-08-20","10:50:00","","","09SWE00797","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Nickel Dissolved","","0.103","µg/l","0.103","microgram per litre","","","","","","","Helicopter lake, no field readings, lake very shallow","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2009-08-20","10:50:00","","","09SWE00797","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Nickel Total Recoverable","","0.252","µg/l","0.252","microgram per litre","","","","","","","Helicopter lake, no field readings, lake very shallow","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2009-08-20","10:50:00","","","09SWE00797","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","pH - electrometric method","389","","pH units","Routine","pH","","9.08","---","9.08","scalar","","","","","","","Helicopter lake, no field readings, lake very shallow","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2009-08-20","10:50:00","","","09SWE00797","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Selenium Dissolved","","0.0400","µg/l","0.0400","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Helicopter lake, no field readings, lake very shallow","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2009-08-20","10:50:00","","","09SWE00797","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Selenium Total Recoverable","","0.0400","µg/l","0.0400","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Helicopter lake, no field readings, lake very shallow","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2009-08-20","10:50:00","","","09SWE00797","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Silver Dissolved","","0.00050","µg/l","0.00050","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Helicopter lake, no field readings, lake very shallow","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2009-08-20","10:50:00","","","09SWE00797","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Silver Total Recoverable","","0.0255","µg/l","0.0255","microgram per litre","","","","","","","Helicopter lake, no field readings, lake very shallow","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2009-08-20","10:50:00","","","09SWE00797","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Specific conductance using a conductivity meter with platinum electrodes","32","0.3","uS/cm","Routine","Specific Conductance","","92.2","µS/cm","92.2","microsiemens per centimeter","","","","","","","Helicopter lake, no field readings, lake very shallow","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2009-08-20","10:50:00","","","09SWE00797","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Strontium Dissolved","","28.2","µg/l","28.2","microgram per litre","","","","","","","Helicopter lake, no field readings, lake very shallow","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2009-08-20","10:50:00","","","09SWE00797","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Strontium Total Recoverable","","31.4","µg/l","31.4","microgram per litre","","","","","","","Helicopter lake, no field readings, lake very shallow","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2009-08-20","10:50:00","","","09SWE00797","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Thallium Dissolved","","0.000300","µg/l","0.000300","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Helicopter lake, no field readings, lake very shallow","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2009-08-20","10:50:00","","","09SWE00797","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Thallium Total Recoverable","","0.00110","µg/l","0.00110","microgram per litre","","","","","","","Helicopter lake, no field readings, lake very shallow","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2009-08-20","10:50:00","","","09SWE00797","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Thorium Dissolved","","0.00180","µg/l","0.00180","microgram per litre","","","","","","","Helicopter lake, no field readings, lake very shallow","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2009-08-20","10:50:00","","","09SWE00797","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Thorium Total Recoverable","","0.00660","µg/l","0.00660","microgram per litre","","","","","","","Helicopter lake, no field readings, lake very shallow","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2009-08-20","10:50:00","","","09SWE00797","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Tin Dissolved","","0.0300","µg/l","0.0300","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Helicopter lake, no field readings, lake very shallow","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2009-08-20","10:50:00","","","09SWE00797","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Tin Total Recoverable","","0.0300","µg/l","0.0300","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Helicopter lake, no field readings, lake very shallow","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2009-08-20","10:50:00","","","09SWE00797","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Titanium Dissolved","","0.350","µg/l","0.350","microgram per litre","","","","","","","Helicopter lake, no field readings, lake very shallow","","2021-02-04 09:51:43"
