"Measuring program","Site name","Station number","Station name","Latitude","Longitude","Sampling location","Sample date","Sample time","Sample depth","Sample final depth","Sample number","Sample Matrix","Sample Type","Sample Collection","Laboratory","QC Sample (Y/N)","Lab QAQC Batch ID","Analysis method name","Analysis method code","Reporting Detection Limit (RDL)","RDL Unit","Parameter type group","Parameter type name","Parameter sign","Parameter value","Parameter unit symbol","Parameter value and sign","Parameter unit name","Lab Qualifier 1","Lab Qualifier 2","Lab Qualifier 3","Lab Qualifier 4","Sampling comment","Sample remark","Parameter remark","Parameter standard remark","Last modified date and time"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2012-08-29","16:10:00","","","12SWE02307","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Copper Dissolved","","0.238","µg/l","0.238","microgram per litre","","","","","","","windy foam on water, water pale yellow collected water at 1.0m","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2012-08-29","16:10:00","","","12SWE02307","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Copper Total Recoverable","","0.831","µg/l","0.831","microgram per litre","","","","","","","windy foam on water, water pale yellow collected water at 1.0m","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2012-08-29","16:10:00","","","12SWE02307","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","4","ug/L","Minor Elements","Iron Dissolved","","72.6","µg/l","72.6","microgram per litre","","","","","","","windy foam on water, water pale yellow collected water at 1.0m","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2012-08-29","16:10:00","","","12SWE02307","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","4","ug/L","Minor Elements","Iron Total Recoverable","","306","µg/l","306","microgram per litre","","","","","","","windy foam on water, water pale yellow collected water at 1.0m","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2012-08-29","16:10:00","","","12SWE02307","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Lead Dissolved","","0.00680","µg/l","0.00680","microgram per litre","","","","","","","windy foam on water, water pale yellow collected water at 1.0m","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2012-08-29","16:10:00","","","12SWE02307","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Lead Total Recoverable","","0.0706","µg/l","0.0706","microgram per litre","","","","","","","windy foam on water, water pale yellow collected water at 1.0m","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2012-08-29","16:10:00","","","12SWE02307","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.2","ug/L","Minor Elements","Lithium Dissolved","","0.397","µg/l","0.397","microgram per litre","","","","","","","windy foam on water, water pale yellow collected water at 1.0m","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2012-08-29","16:10:00","","","12SWE02307","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.2","ug/L","Minor Elements","Lithium Total Recoverable","","0.401","µg/l","0.401","microgram per litre","","","","","","","windy foam on water, water pale yellow collected water at 1.0m","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2012-08-29","16:10:00","","","12SWE02307","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Manganese Dissolved","","15.0","µg/l","15.0","microgram per litre","","","","","","","windy foam on water, water pale yellow collected water at 1.0m","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2012-08-29","16:10:00","","","12SWE02307","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Manganese Total Recoverable","","33.0","µg/l","33.0","microgram per litre","","","","","","","windy foam on water, water pale yellow collected water at 1.0m","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2012-08-29","16:10:00","","","12SWE02307","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Molybdenum Dissolved","","0.0802","µg/l","0.0802","microgram per litre","","","","","","","windy foam on water, water pale yellow collected water at 1.0m","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2012-08-29","16:10:00","","","12SWE02307","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Molybdenum Total Recoverable","","0.100","µg/l","0.100","microgram per litre","","","","","","","windy foam on water, water pale yellow collected water at 1.0m","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2012-08-29","16:10:00","","","12SWE02307","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Nickel Dissolved","","0.0591","µg/l","0.0591","microgram per litre","","","","","","","windy foam on water, water pale yellow collected water at 1.0m","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2012-08-29","16:10:00","","","12SWE02307","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Nickel Total Recoverable","","0.161","µg/l","0.161","microgram per litre","","","","","","","windy foam on water, water pale yellow collected water at 1.0m","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2012-08-29","16:10:00","","","12SWE02307","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","pH - electrometric method","389","","pH units","Routine","pH","","6.10","---","6.10","scalar","","","","","","","windy foam on water, water pale yellow collected water at 1.0m","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2012-08-29","16:10:00","","","12SWE02307","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.3","ug/L","Minor Elements","Selenium Dissolved","","0.100","µg/l","0.100","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","windy foam on water, water pale yellow collected water at 1.0m","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2012-08-29","16:10:00","","","12SWE02307","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.3","ug/L","Minor Elements","Selenium Total Recoverable","","0.100","µg/l","0.100","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","windy foam on water, water pale yellow collected water at 1.0m","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2012-08-29","16:10:00","","","12SWE02307","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.01","ug/L","Minor Elements","Silver Dissolved","","0.00050","µg/l","0.00050","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","windy foam on water, water pale yellow collected water at 1.0m","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2012-08-29","16:10:00","","","12SWE02307","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.01","ug/L","Minor Elements","Silver Total Recoverable","","0.00120","µg/l","0.00120","microgram per litre","","","","","","","windy foam on water, water pale yellow collected water at 1.0m","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2012-08-29","16:10:00","","","12SWE02307","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Specific conductance using a conductivity meter with platinum electrodes","32","","uS/cm","Routine","Specific Conductance","","10.3","µS/cm","10.3","microsiemens per centimeter","","","","","","","windy foam on water, water pale yellow collected water at 1.0m","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2012-08-29","16:10:00","","","12SWE02307","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Strontium Dissolved","","5.72","µg/l","5.72","microgram per litre","","","","","","","windy foam on water, water pale yellow collected water at 1.0m","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2012-08-29","16:10:00","","","12SWE02307","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Strontium Total Recoverable","","6.23","µg/l","6.23","microgram per litre","","","","","","","windy foam on water, water pale yellow collected water at 1.0m","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2012-08-29","16:10:00","","","12SWE02307","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Thallium Dissolved","","0.00310","µg/l","0.00310","microgram per litre","","","","","","","windy foam on water, water pale yellow collected water at 1.0m","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2012-08-29","16:10:00","","","12SWE02307","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Thallium Total Recoverable","","0.00510","µg/l","0.00510","microgram per litre","","","","","","","windy foam on water, water pale yellow collected water at 1.0m","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2012-08-29","16:10:00","","","12SWE02307","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Thorium Dissolved","","0.000300","µg/l","0.000300","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","windy foam on water, water pale yellow collected water at 1.0m","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2012-08-29","16:10:00","","","12SWE02307","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Thorium Total Recoverable","","0.000300","µg/l","0.000300","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","windy foam on water, water pale yellow collected water at 1.0m","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2012-08-29","16:10:00","","","12SWE02307","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Tin Dissolved","","0.0300","µg/l","0.0300","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","windy foam on water, water pale yellow collected water at 1.0m","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2012-08-29","16:10:00","","","12SWE02307","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Tin Total Recoverable","","0.0300","µg/l","0.0300","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","windy foam on water, water pale yellow collected water at 1.0m","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2012-08-29","16:10:00","","","12SWE02307","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Titanium Dissolved","","0.189","µg/l","0.189","microgram per litre","","","","","","","windy foam on water, water pale yellow collected water at 1.0m","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2012-08-29","16:10:00","","","12SWE02307","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Titanium Total Recoverable","","1.14","µg/l","1.14","microgram per litre","","","","","","","windy foam on water, water pale yellow collected water at 1.0m","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2012-08-29","16:10:00","","","12SWE02307","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Uranium Dissolved","","0.00420","µg/l","0.00420","microgram per litre","","","","","","","windy foam on water, water pale yellow collected water at 1.0m","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2012-08-29","16:10:00","","","12SWE02307","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Uranium Total Recoverable","","0.00660","µg/l","0.00660","microgram per litre","","","","","","","windy foam on water, water pale yellow collected water at 1.0m","","2021-02-04 09:51:43"
